0.686,-0.147,9.846,-0.001,0.005,-0.020
0.667,-0.147,9.856,-0.001,0.006,-0.021
0.677,-0.147,9.846,-0.001,0.008,-0.021
0.677,-0.157,9.836,-0.001,0.009,-0.020
0.667,-0.157,9.846,-0.002,0.010,-0.019
0.667,-0.157,9.846,-0.004,0.011,-0.020
0.677,-0.127,9.865,-0.003,0.011,-0.020
0.618,-0.216,9.816,-0.007,0.013,-0.021
0.598,-0.186,9.836,-0.006,0.014,-0.026
0.618,-0.226,9.856,-0.007,0.013,-0.030
0.618,-0.186,9.836,-0.007,0.011,-0.033
0.628,-0.186,9.856,-0.008,0.011,-0.037
0.608,-0.206,9.846,-0.011,0.010,-0.038
0.608,-0.186,9.856,-0.011,0.008,-0.042
0.608,-0.206,9.846,-0.014,0.008,-0.045
0.618,-0.206,9.856,-0.015,0.006,-0.048
0.618,-0.196,9.846,-0.014,0.007,-0.051
0.618,-0.206,9.846,-0.016,0.006,-0.055
0.637,-0.196,9.856,-0.016,0.007,-0.057
0.637,-0.216,9.865,-0.015,0.007,-0.059
0.628,-0.216,9.865,-0.015,0.008,-0.060
0.628,-0.206,9.865,-0.016,0.009,-0.062
0.618,-0.216,9.865,-0.016,0.010,-0.063
0.637,-0.216,9.856,-0.017,0.012,-0.066
0.628,-0.206,9.865,-0.018,0.012,-0.067
0.618,-0.216,9.856,-0.019,0.013,-0.068
0.618,-0.226,9.865,-0.019,0.013,-0.069
0.608,-0.216,9.875,-0.021,0.013,-0.070
0.598,-0.226,9.865,-0.022,0.012,-0.073
0.608,-0.216,9.865,-0.022,0.011,-0.073
0.618,-0.235,9.865,-0.024,0.010,-0.075
0.618,-0.245,9.865,-0.025,0.009,-0.075
0.618,-0.245,9.865,-0.025,0.008,-0.076
0.608,-0.245,9.856,-0.027,0.006,-0.079
0.608,-0.255,9.856,-0.027,0.007,-0.080
0.608,-0.255,9.856,-0.027,0.007,-0.082
0.608,-0.265,9.856,-0.028,0.007,-0.082
0.618,-0.275,9.865,-0.028,0.008,-0.083
0.608,-0.275,9.865,-0.028,0.008,-0.084
0.608,-0.284,9.846,-0.027,0.009,-0.087
0.598,-0.284,9.856,-0.026,0.008,-0.088
0.598,-0.284,9.846,-0.025,0.007,-0.089
0.608,-0.294,9.856,-0.025,0.007,-0.090
0.608,-0.304,9.856,-0.024,0.007,-0.092
0.579,-0.314,9.856,-0.022,0.005,-0.095
0.598,-0.304,9.846,-0.023,0.004,-0.096
0.598,-0.294,9.856,-0.021,0.003,-0.097
0.598,-0.294,9.856,-0.020,0.003,-0.099
0.608,-0.294,9.856,-0.020,0.002,-0.099
0.608,-0.304,9.846,-0.019,0.002,-0.102
0.608,-0.304,9.846,-0.018,0.001,-0.102
0.598,-0.314,9.846,-0.017,0.002,-0.104
0.608,-0.304,9.846,-0.016,0.002,-0.105
0.618,-0.314,9.846,-0.015,0.002,-0.105
0.618,-0.314,9.846,-0.014,0.002,-0.107
0.628,-0.324,9.836,-0.011,0.003,-0.108
0.618,-0.324,9.836,-0.009,0.004,-0.109
0.628,-0.324,9.836,-0.008,0.004,-0.110
0.618,-0.333,9.836,-0.006,0.005,-0.112
0.618,-0.324,9.836,-0.005,0.006,-0.113
0.618,-0.333,9.836,-0.002,0.008,-0.115
0.618,-0.324,9.846,-0.002,0.008,-0.116
0.618,-0.324,9.836,0.000,0.008,-0.117
0.608,-0.333,9.836,0.000,0.010,-0.119
0.618,-0.324,9.836,0.000,0.009,-0.121
0.608,-0.304,9.846,0.000,0.010,-0.122
0.618,-0.324,9.846,0.001,0.011,-0.122
0.608,-0.314,9.856,0.000,0.011,-0.123
0.608,-0.314,9.856,0.000,0.009,-0.124
0.608,-0.304,9.865,0.001,0.009,-0.125
0.598,-0.294,9.865,0.002,0.007,-0.128
0.598,-0.294,9.875,0.002,0.007,-0.128
0.608,-0.294,9.865,0.003,0.007,-0.128
0.598,-0.294,9.865,0.002,0.005,-0.129
0.598,-0.284,9.865,0.003,0.005,-0.130
0.608,-0.294,9.865,0.002,0.005,-0.132
0.598,-0.275,9.875,0.003,0.004,-0.134
0.608,-0.275,9.865,0.003,0.004,-0.135
0.598,-0.255,9.865,0.003,0.004,-0.135
0.598,-0.255,9.865,0.003,0.003,-0.137
0.598,-0.255,9.875,0.003,0.004,-0.138
0.598,-0.235,9.875,0.002,0.001,-0.141
0.598,-0.245,9.875,0.001,0.001,-0.141
0.598,-0.235,9.875,0.000,0.001,-0.142
0.598,-0.226,9.865,0.000,-0.000,-0.143
0.598,-0.226,9.865,-0.001,-0.000,-0.143
0.608,-0.226,9.865,-0.003,-0.001,-0.144
0.608,-0.226,9.856,-0.005,-0.002,-0.144
0.618,-0.226,9.856,-0.005,-0.001,-0.145
0.628,-0.226,9.856,-0.006,-0.002,-0.144
0.628,-0.226,9.856,-0.007,-0.001,-0.144
0.628,-0.216,9.856,-0.008,-0.001,-0.145
0.637,-0.216,9.856,-0.009,-0.000,-0.147
0.647,-0.226,9.846,-0.009,-0.000,-0.147
0.647,-0.235,9.846,-0.011,0.001,-0.148
0.647,-0.216,9.856,-0.011,0.002,-0.149
0.647,-0.226,9.846,-0.012,0.003,-0.150
0.657,-0.226,9.856,-0.013,0.004,-0.153
0.657,-0.226,9.846,-0.014,0.006,-0.154
0.657,-0.226,9.836,-0.014,0.007,-0.155
0.657,-0.216,9.836,-0.015,0.009,-0.156
0.647,-0.216,9.836,-0.015,0.009,-0.157
0.657,-0.226,9.846,-0.016,0.011,-0.157
0.647,-0.216,9.836,-0.017,0.013,-0.159
0.647,-0.235,9.836,-0.018,0.013,-0.159
0.647,-0.226,9.836,-0.018,0.014,-0.159
0.637,-0.235,9.836,-0.019,0.015,-0.160
0.637,-0.235,9.846,-0.019,0.015,-0.161
0.618,-0.235,9.856,-0.020,0.015,-0.160
0.618,-0.245,9.846,-0.020,0.014,-0.161
0.618,-0.235,9.856,-0.020,0.014,-0.160
0.618,-0.255,9.846,-0.021,0.013,-0.161
0.618,-0.235,9.846,-0.020,0.012,-0.163
0.618,-0.245,9.856,-0.021,0.010,-0.163
0.618,-0.255,9.856,-0.020,0.011,-0.164
0.608,-0.265,9.856,-0.020,0.011,-0.164
0.618,-0.255,9.856,-0.020,0.009,-0.165
0.618,-0.255,9.856,-0.019,0.009,-0.166
0.618,-0.245,9.846,-0.019,0.010,-0.167
0.618,-0.245,9.856,-0.020,0.010,-0.167
0.628,-0.245,9.846,-0.019,0.010,-0.168
0.618,-0.265,9.846,-0.020,0.010,-0.168
0.618,-0.255,9.846,-0.019,0.010,-0.168
0.618,-0.255,9.856,-0.019,0.010,-0.170
0.618,-0.255,9.856,-0.019,0.010,-0.170
0.618,-0.255,9.856,-0.019,0.010,-0.170
0.628,-0.255,9.865,-0.019,0.010,-0.170
0.628,-0.255,9.856,-0.020,0.010,-0.169
0.598,-0.265,9.875,-0.020,0.009,-0.171
0.598,-0.275,9.865,-0.020,0.008,-0.172
0.608,-0.255,9.865,-0.019,0.007,-0.172
0.608,-0.255,9.865,-0.019,0.006,-0.173
0.618,-0.255,9.875,-0.019,0.005,-0.174
0.608,-0.265,9.875,-0.019,0.005,-0.174
0.608,-0.284,9.865,-0.017,0.003,-0.176
0.618,-0.275,9.865,-0.017,0.002,-0.177
0.618,-0.275,9.856,-0.015,0.002,-0.179
0.628,-0.275,9.856,-0.014,0.001,-0.179
0.628,-0.275,9.856,-0.014,0.001,-0.179
0.637,-0.265,9.846,-0.012,0.003,-0.180
0.637,-0.275,9.856,-0.011,0.004,-0.181
0.647,-0.284,9.846,-0.010,0.003,-0.182
0.647,-0.284,9.846,-0.009,0.005,-0.182
0.647,-0.275,9.846,-0.009,0.006,-0.181
0.657,-0.284,9.846,-0.008,0.009,-0.181
0.657,-0.275,9.846,-0.007,0.010,-0.180
0.637,-0.284,9.856,-0.008,0.011,-0.181
0.628,-0.275,9.846,-0.008,0.011,-0.181
0.628,-0.265,9.846,-0.007,0.012,-0.182
0.637,-0.275,9.856,-0.008,0.012,-0.183
0.628,-0.265,9.846,-0.008,0.011,-0.182
0.637,-0.275,9.856,-0.008,0.011,-0.183
0.628,-0.255,9.856,-0.009,0.010,-0.184
0.637,-0.265,9.856,-0.009,0.009,-0.186
0.628,-0.255,9.856,-0.008,0.008,-0.187
0.647,-0.245,9.846,-0.008,0.009,-0.187
0.637,-0.255,9.846,-0.009,0.009,-0.188
0.637,-0.245,9.846,-0.008,0.008,-0.189
0.637,-0.235,9.846,-0.008,0.009,-0.189
0.637,-0.255,9.846,-0.008,0.009,-0.189
0.637,-0.226,9.846,-0.008,0.011,-0.189
0.637,-0.226,9.846,-0.008,0.012,-0.189
0.637,-0.226,9.856,-0.008,0.012,-0.189
0.628,-0.216,9.846,-0.008,0.013,-0.189
0.637,-0.226,9.846,-0.008,0.012,-0.189
0.628,-0.216,9.846,-0.008,0.013,-0.189
0.608,-0.196,9.856,-0.010,0.012,-0.189
0.618,-0.206,9.856,-0.010,0.013,-0.189
0.608,-0.206,9.856,-0.011,0.012,-0.189
0.608,-0.206,9.856,-0.011,0.012,-0.189
0.608,-0.206,9.856,-0.012,0.012,-0.189
0.598,-0.206,9.865,-0.013,0.011,-0.190
0.608,-0.206,9.846,-0.013,0.011,-0.191
0.608,-0.206,9.846,-0.014,0.011,-0.191
0.618,-0.206,9.856,-0.016,0.010,-0.191
0.618,-0.216,9.846,-0.016,0.010,-0.192
0.608,-0.226,9.856,-0.017,0.010,-0.193
0.618,-0.216,9.856,-0.018,0.010,-0.194
0.618,-0.226,9.856,-0.018,0.010,-0.195
0.628,-0.216,9.856,-0.020,0.010,-0.194
0.628,-0.216,9.856,-0.020,0.010,-0.194
0.628,-0.206,9.846,-0.019,0.010,-0.195
0.628,-0.226,9.856,-0.021,0.009,-0.196
0.628,-0.216,9.856,-0.021,0.009,-0.196
0.628,-0.235,9.856,-0.021,0.009,-0.196
0.628,-0.226,9.856,-0.021,0.010,-0.193
0.628,-0.226,9.865,-0.021,0.009,-0.194
0.628,-0.226,9.865,-0.021,0.009,-0.193
0.628,-0.235,9.865,-0.021,0.008,-0.193
0.628,-0.226,9.865,-0.021,0.008,-0.193
0.628,-0.245,9.865,-0.020,0.007,-0.192
0.628,-0.235,9.865,-0.021,0.007,-0.193
0.618,-0.245,9.865,-0.021,0.005,-0.193
0.618,-0.235,9.865,-0.022,0.005,-0.193
0.618,-0.245,9.865,-0.022,0.005,-0.194
0.618,-0.245,9.865,-0.022,0.004,-0.195
0.628,-0.245,9.856,-0.022,0.003,-0.195
0.628,-0.245,9.856,-0.021,0.004,-0.196
0.618,-0.255,9.856,-0.021,0.003,-0.197
0.628,-0.255,9.846,-0.021,0.005,-0.197