-0.730,-0.108,-0.078,-0.069,-0.036,-0.016
-0.731,-0.112,-0.077,-0.070,-0.036,-0.013
-0.731,-0.112,-0.077,-0.070,-0.036,-0.013
-0.732,-0.113,-0.079,-0.070,-0.039,-0.013
-0.734,-0.109,-0.074,-0.068,-0.034,-0.019
-0.734,-0.109,-0.074,-0.068,-0.034,-0.019
-0.735,-0.110,-0.071,-0.068,-0.031,-0.018
-0.735,-0.110,-0.071,-0.068,-0.031,-0.018
-0.737,-0.109,-0.079,-0.068,-0.042,-0.020
-0.737,-0.109,-0.079,-0.068,-0.042,-0.020
-0.739,-0.113,-0.078,-0.067,-0.040,-0.016
-0.740,-0.112,-0.075,-0.068,-0.036,-0.018
-0.740,-0.112,-0.075,-0.068,-0.036,-0.018
-0.742,-0.116,-0.076,-0.068,-0.037,-0.013
-0.742,-0.116,-0.076,-0.068,-0.037,-0.013
-0.745,-0.111,-0.079,-0.068,-0.040,-0.019
-0.745,-0.111,-0.079,-0.068,-0.040,-0.019
-0.745,-0.105,-0.076,-0.068,-0.036,-0.028
-0.746,-0.114,-0.083,-0.068,-0.044,-0.015
-0.746,-0.114,-0.083,-0.068,-0.044,-0.015
-0.748,-0.116,-0.078,-0.068,-0.037,-0.013
-0.748,-0.116,-0.078,-0.068,-0.037,-0.013
-0.751,-0.109,-0.079,-0.070,-0.037,-0.022
-0.751,-0.109,-0.079,-0.070,-0.037,-0.022
-0.752,-0.109,-0.076,-0.069,-0.032,-0.021
-0.754,-0.112,-0.078,-0.068,-0.033,-0.016
-0.754,-0.112,-0.078,-0.068,-0.033,-0.016
-0.755,-0.109,-0.077,-0.070,-0.032,-0.017
-0.755,-0.109,-0.077,-0.070,-0.032,-0.017
-0.756,-0.108,-0.078,-0.070,-0.031,-0.016
-0.756,-0.108,-0.078,-0.070,-0.031,-0.016
-0.758,-0.112,-0.080,-0.069,-0.033,-0.010
-0.758,-0.112,-0.080,-0.069,-0.033,-0.010
-0.760,-0.115,-0.082,-0.069,-0.035,-0.004
-0.760,-0.115,-0.082,-0.069,-0.035,-0.004
-0.763,-0.106,-0.079,-0.069,-0.030,-0.013
-0.763,-0.106,-0.079,-0.069,-0.030,-0.013
-0.765,-0.110,-0.079,-0.070,-0.030,-0.008
-0.765,-0.113,-0.076,-0.069,-0.024,-0.005
-0.765,-0.113,-0.076,-0.069,-0.024,-0.005
-0.768,-0.108,-0.075,-0.068,-0.023,-0.012
-0.768,-0.108,-0.075,-0.068,-0.023,-0.012
-0.770,-0.102,-0.077,-0.069,-0.024,-0.020
-0.770,-0.102,-0.077,-0.069,-0.024,-0.020
-0.772,-0.112,-0.078,-0.068,-0.024,-0.009
-0.772,-0.112,-0.078,-0.068,-0.024,-0.009
-0.774,-0.110,-0.079,-0.068,-0.024,-0.010
-0.774,-0.110,-0.079,-0.068,-0.024,-0.010
-0.776,-0.112,-0.076,-0.067,-0.020,-0.008
-0.777,-0.105,-0.082,-0.068,-0.027,-0.017
-0.777,-0.105,-0.082,-0.068,-0.027,-0.017
-0.779,-0.109,-0.082,-0.067,-0.027,-0.011
-0.779,-0.109,-0.082,-0.067,-0.027,-0.011
-0.781,-0.109,-0.084,-0.069,-0.029,-0.009
-0.781,-0.109,-0.084,-0.069,-0.029,-0.009
-0.782,-0.109,-0.077,-0.068,-0.020,-0.008
-0.784,-0.108,-0.082,-0.068,-0.026,-0.007
-0.784,-0.108,-0.082,-0.068,-0.026,-0.007
-0.786,-0.117,-0.070,-0.069,-0.012,0.006
-0.786,-0.117,-0.070,-0.069,-0.012,0.006
-0.789,-0.095,-0.079,-0.070,-0.023,-0.020
-0.789,-0.095,-0.079,-0.070,-0.023,-0.020
-0.793,-0.111,-0.074,-0.070,-0.019,0.001
-0.793,-0.111,-0.074,-0.070,-0.019,0.001
-0.796,-0.103,-0.082,-0.070,-0.029,-0.010
-0.798,-0.104,-0.078,-0.070,-0.026,-0.009
-0.798,-0.104,-0.078,-0.070,-0.026,-0.009
-0.800,-0.113,-0.079,-0.069,-0.027,0.002
-0.800,-0.113,-0.079,-0.069,-0.027,0.002
-0.801,-0.104,-0.078,-0.070,-0.027,-0.009
-0.804,-0.103,-0.082,-0.069,-0.032,-0.011
-0.804,-0.103,-0.082,-0.069,-0.032,-0.011
-0.805,-0.109,-0.084,-0.070,-0.034,-0.003
-0.805,-0.109,-0.084,-0.070,-0.034,-0.003