1500.0,1443.47527227,1500.0,1500.0,1546.30742319,1500.0,1469.96719209,1464.81550336,1500,1500,1500,1500
1500.0,1447.77108969,1500.0,1500.0,1539.40903913,1500.0,1466.37645244,1465.80367639,1500,1500,1500,1500
1500.0,1451.4862415,1500.0,1500.0,1533.43915629,1500.0,1464.06441991,1465.86097787,1500,1500,1500,1500
1500.0,1450.6401883,1500.0,1500.0,1535.06811322,1500.0,1464.72009505,1465.98820647,1500,1500,1500,1500
1500.0,1447.96897381,1500.0,1500.0,1540.17790141,1500.0,1467.98736043,1465.15951478,1500,1500,1500,1500
1500.0,1447.47592093,1500.0,1500.0,1542.18704986,1500.0,1469.25883575,1465.40413503,1500,1500,1500,1500
1500.0,1447.34785762,1500.0,1500.0,1540.83585433,1500.0,1467.47649995,1465.70721199,1500,1500,1500,1500
1500.0,1447.58338849,1500.0,1500.0,1539.40207935,1500.0,1466.05571036,1465.92975748,1500,1500,1500,1500
1500.0,1446.19969266,1500.0,1500.0,1541.59487924,1500.0,1467.01048881,1465.7840831,1500,1500,1500,1500
1500.0,1445.71935291,1500.0,1500.0,1542.96777355,1500.0,1467.6854872,1466.00163926,1500,1500,1500,1500
1500.0,1445.74725089,1500.0,1500.0,1541.4936048,1500.0,1465.22465535,1467.01620033,1500,1500,1500,1500
1500.0,1447.37901151,1500.0,1500.0,1539.95229442,1500.0,1465.57724386,1466.75406206,1500,1500,1500,1500
1500.0,1450.02825001,1500.0,1500.0,1538.78520972,1500.0,1466.92083785,1466.89262188,1500,1500,1500,1500
1500.0,1449.6913981,1500.0,1500.0,1537.67761178,1500.0,1464.51690499,1467.85210489,1500,1500,1500,1500
1500.0,1448.88648935,1500.0,1500.0,1537.24016379,1500.0,1463.24617911,1467.88047402,1500,1500,1500,1500
1500.0,1443.55952929,1500.0,1500.0,1545.13007774,1500.0,1466.80025274,1466.8893543,1500,1500,1500,1500
1500.0,1440.13979247,1500.0,1500.0,1550.76453278,1500.0,1468.99639582,1466.90792943,1500,1500,1500,1500
1500.0,1444.62487856,1500.0,1500.0,1548.05934873,1500.0,1522.36758968,1465.31663761,1500,1500,1500,1500
1500.0,1450.14263761,1500.0,1500.0,1537.82165497,1500.0,1465.02356796,1467.94072462,1500,1500,1500,1500
1500.0,1448.06384985,1500.0,1500.0,1535.03595775,1500.0,1459.40258531,1468.6972223,1500,1500,1500,1500
1500.0,1448.44467465,1500.0,1500.0,1538.58422136,1500.0,1461.82824968,1520.20064633,1500,1500,1500,1500
1500.0,1448.96232026,1500.0,1500.0,1541.95511585,1500.0,1464.61644352,1521.30099259,1500,1500,1500,1500
1500.0,1448.00486152,1500.0,1500.0,1545.80952631,1500.0,1468.06673569,1520.74765213,1500,1500,1500,1500
1500.0,1448.91120036,1500.0,1500.0,1546.794472,1500.0,1469.46689509,1521.23877727,1500,1500,1500,1500
1500.0,1450.07614031,1500.0,1500.0,1544.72571629,1500.0,1468.22197509,1521.57988151,1500,1500,1500,1500
1500.0,1448.8013313,1500.0,1500.0,1544.08393283,1500.0,1465.709821,1522.17544313,1500,1500,1500,1500
1500.0,1445.87744273,1500.0,1500.0,1545.80381312,1500.0,1465.15148749,1521.52976836,1500,1500,1500,1500
1500.0,1446.05052568,1500.0,1500.0,1547.51816695,1500.0,1467.71765431,1520.85103832,1500,1500,1500,1500
1500.0,1447.00085819,1500.0,1500.0,1547.99438483,1500.0,1469.40329231,1520.59195071,1500,1500,1500,1500
1500.0,1446.56389548,1500.0,1500.0,1547.49228234,1500.0,1468.77400276,1520.28217507,1500,1500,1500,1500
1500.0,1446.14990229,1500.0,1500.0,1546.37856465,1500.0,1467.93441036,1469.59405658,1500,1500,1500,1500
1500.0,1444.30157331,1500.0,1500.0,1545.73070195,1500.0,1465.42735777,1469.60491749,1500,1500,1500,1500
1500.0,1441.67793693,1500.0,1500.0,1545.67892356,1500.0,1464.05612561,1468.30073487,1500,1500,1500,1500
1500.0,1441.03448331,1500.0,1500.0,1545.85232783,1500.0,1463.51813195,1468.36867919,1500,1500,1500,1500
1500.0,1440.25307573,1500.0,1500.0,1546.28525339,1500.0,1463.90757276,1467.63075637,1500,1500,1500,1500
1500.0,1436.20146038,1500.0,1500.0,1553.76594639,1500.0,1469.42288993,1465.54451684,1500,1500,1500,1500
1500.0,1435.41721483,1500.0,1500.0,1557.84274519,1500.0,1522.36698158,1465.89297844,1500,1500,1500,1500
1500.0,1437.00979868,1500.0,1500.0,1553.13587351,1500.0,1467.897322,1467.24835019,1500,1500,1500,1500
1500.0,1442.63365646,1500.0,1500.0,1545.04975166,1500.0,1464.18698512,1468.49642301,1500,1500,1500,1500
1500.0,1446.55505918,1500.0,1500.0,1541.74045421,1500.0,1464.5868041,1468.70870928,1500,1500,1500,1500
1500.0,1440.2231058,1500.0,1500.0,1550.33954954,1500.0,1467.86542367,1467.69723166,1500,1500,1500,1500
1500.0,1435.79286837,1500.0,1500.0,1556.84735069,1500.0,1469.83609495,1467.80412411,1500,1500,1500,1500
1500.0,1435.28666776,1500.0,1500.0,1558.25996347,1500.0,1522.05537002,1466.49126121,1500,1500,1500,1500
1500.0,1437.03255141,1500.0,1500.0,1557.29802206,1500.0,1522.4886971,1466.84187637,1500,1500,1500,1500
1500.0,1437.81794207,1500.0,1500.0,1551.90801905,1500.0,1465.58966159,1469.13629954,1500,1500,1500,1500
1500.0,1438.05312805,1500.0,1500.0,1548.5965392,1500.0,1461.46900652,1520.18066074,1500,1500,1500,1500
1500.0,1440.30437065,1500.0,1500.0,1550.28715201,1500.0,1464.62403422,1520.96748843,1500,1500,1500,1500
1500.0,1443.24898506,1500.0,1500.0,1551.23182444,1500.0,1467.44890113,1522.03190837,1500,1500,1500,1500
1500.0,1441.52289658,1500.0,1500.0,1552.45453244,1500.0,1465.91774389,1523.05968513,1500,1500,1500,1500
1500.0,1439.22341992,1500.0,1500.0,1557.33079161,1500.0,1469.94630867,1521.60790286,1500,1500,1500,1500
1500.0,1440.49508451,1500.0,1500.0,1558.40492046,1500.0,1522.67936205,1521.22064292,1500,1500,1500,1500
1500.0,1440.46561619,1500.0,1500.0,1554.20382997,1500.0,1468.01597716,1521.653469,1500,1500,1500,1500
1500.0,1440.12767965,1500.0,1500.0,1550.819473,1500.0,1464.62905626,1521.31809639,1500,1500,1500,1500
1500.0,1438.49781309,1500.0,1500.0,1553.94483489,1500.0,1466.08185179,1521.36079619,1500,1500,1500,1500
1500.0,1437.13182081,1500.0,1500.0,1556.29111392,1500.0,1467.41999272,1521.00294201,1500,1500,1500,1500
1500.0,1439.27830845,1500.0,1500.0,1554.18733421,1500.0,1467.38101966,1521.08462301,1500,1500,1500,1500
1500.0,1437.29718929,1500.0,1500.0,1555.54324644,1500.0,1467.70978528,1520.13065044,1500,1500,1500,1500
1500.0,1433.29845457,1500.0,1500.0,1558.43579722,1500.0,1467.8884635,1468.84578829,1500,1500,1500,1500
1500.0,1433.79648793,1500.0,1500.0,1553.33972704,1500.0,1462.41247063,1469.72374434,1500,1500,1500,1500
1500.0,1433.30081537,1500.0,1500.0,1550.33281165,1500.0,1459.65304727,1468.98057975,1500,1500,1500,1500
1500.0,1425.03319604,1500.0,1500.0,1569.54797591,1500.0,1525.48326759,1464.09790436,1500,1500,1500,1500
1500.0,1422.94118234,1500.0,1500.0,1581.03077978,1500.0,1534.51873827,1464.45322385,1500,1500,1500,1500
1500.0,1429.4084761,1500.0,1500.0,1565.24469837,1500.0,1520.93256259,1468.72061189,1500,1500,1500,1500
1500.0,1433.16696215,1500.0,1500.0,1553.26463179,1500.0,1462.21456802,1469.21702592,1500,1500,1500,1500
1500.0,1427.21222034,1500.0,1500.0,1564.93894352,1500.0,1469.66110542,1467.49005845,1500,1500,1500,1500
1500.0,1425.50142154,1500.0,1500.0,1568.68869291,1500.0,1521.12213537,1468.06797909,1500,1500,1500,1500
1500.0,1427.69481145,1500.0,1500.0,1563.82877259,1500.0,1468.10498813,1468.4185959,1500,1500,1500,1500
1500.0,1430.57606004,1500.0,1500.0,1558.40139787,1500.0,1462.9083307,1521.06912722,1500,1500,1500,1500
1500.0,1432.29115545,1500.0,1500.0,1555.17370186,1500.0,1460.48518513,1521.97967217,1500,1500,1500,1500
1500.0,1432.59683893,1500.0,1500.0,1561.88833632,1500.0,1468.4065451,1521.07863016,1500,1500,1500,1500
1500.0,1430.75307598,1500.0,1500.0,1568.17679794,1500.0,1522.00638727,1521.92348664,1500,1500,1500,1500
1500.0,1427.78230408,1500.0,1500.0,1569.61274512,1500.0,1469.94239066,1522.45265854,1500,1500,1500,1500
1500.0,1431.76403101,1500.0,1500.0,1563.53037736,1500.0,1466.20858091,1524.08582746,1500,1500,1500,1500
1500.0,1434.39587415,1500.0,1500.0,1558.68121404,1500.0,1464.20332251,1523.87376569,1500,1500,1500,1500